source_id,epoch_g,pf,pf_error,phi31_g,phi31_g_error,phi21_g,phi21_g_error,A1,A1_error,A2,A2_error,A3,A3_error,FeH
1661876095551213440,1698.6226412143317,0.5716462021049239,1.751632E-6,2.028089,0.24846978,4.0136166,0.21121228,0.29575002,0.006655947,0.1564877,0.018506706,0.10469038,0.015153964,-1.807
1513140347299230336,1672.5161537763436,0.7265426567697338,4.014999E-6,2.3454373,0.072318785,4.1160617,0.0384444,0.19488277,0.0034547101,0.087419115,0.0041639446,0.063800365,0.004950805,-2.72
3686287623187964800,1697.245695592853,0.5941138970218017,5.517478E-6,2.3597543,0.24468781,4.1106725,0.1214015,0.29555336,0.011855326,0.12893157,0.016821103,0.092514485,0.009673621,-1.6
3658986612030920064,1701.3685680311016,0.5675926486527858,5.0900603E-6,2.606208,0.46782178,3.8372214,0.15155818,0.31692642,0.031419445,0.11785351,0.020198891,0.10936433,0.027501421,-1.785
3657592534366424960,1702.0954957312128,0.5698581183445394,1.4202609E-5,1.6568666,0.46961877,3.9564385,0.22770168,0.2689664,0.058384012,0.14680436,0.064617656,0.13539177,0.05091385,-1.913
779986023961694208,1751.0961350344562,0.5832987981656024,7.3825736E-6,1.4432796,0.14812681,3.8696876,0.06780339,0.30074343,0.012956084,0.16001418,0.013943706,0.08725439,0.011154581,-1.407
733470325555344000,1754.816648006214,0.63838657926818,3.4616153E-6,2.4244235,0.19997777,4.1493926,0.12775569,0.16206662,0.0057393587,0.06681223,0.0051394827,0.034145158,0.0047355182,-1.446
3740505301762762368,1701.1664006093758,0.7232529720926777,5.3996064E-6,2.535515,0.055104814,4.3030825,0.029040061,0.1884351,0.0017053736,0.08237017,0.0024343573,0.04500911,0.002920034,-2.101
4018797226670958080,1756.6366283757925,0.6784364231247868,5.963291E-6,2.5074294,0.26713845,4.277514,0.17356282,0.18433091,0.009686341,0.08174149,0.007740745,0.053715307,0.010935537,-1.7
608806601981759232,1756.2391950045776,0.468294709658337,5.3815784E-6,1.3866315,0.36153254,3.7633426,0.23970503,0.3962304,0.026012477,0.20947887,0.029811036,0.14614323,0.03589725,-1.618
587797095143690624,1758.1872110926065,0.6347867029348602,8.2625975E-6,1.587539,0.10487533,3.8389046,0.16240959,0.31530538,0.011029769,0.12644486,0.012823979,0.09661645,0.014476348,-2.761
3859271760361130880,1761.6701652192603,0.5815051590983487,2.5359397E-5,1.0758476,0.52669364,3.6925573,0.36342865,0.30533,0.14910695,0.117444485,0.102427,0.081054546,0.06981998,-1.839
615713871466329728,1757.7759051324736,0.5136780177647269,2.8269328E-6,1.8366957,0.33719036,3.8358073,0.25745982,0.3268135,0.04030918,0.15595871,0.025083035,0.1288842,0.028237563,-1.378
3980394373593795456,1758.182173000405,0.6690675903006624,6.6543466E-6,1.603078,0.6352716,4.1210613,0.52983373,0.35423318,0.05858974,0.09456192,0.042229168,0.11010134,0.04525759,-2.031
3853093604524976256,1759.2161431674128,0.6254247341611152,2.312784E-6,2.3955262,0.07444871,4.177767,0.07345054,0.22102115,0.0040447665,0.1097773,0.0064480794,0.06884517,0.0061099012,-1.486
639367660819268096,1754.336509848806,0.5085532531487164,3.4987863E-6,1.7314446,0.2352727,3.8310785,0.084199086,0.39592007,0.019865958,0.15781182,0.018971551,0.13841692,0.032482345,-1.884
3850865581650127488,1759.525721743846,0.4678913760722796,1.2044634E-6,1.8133719,0.24058609,3.8921223,0.13988131,0.4258605,0.013941735,0.20947397,0.015137801,0.15308055,0.017559828,-1.77
696661017016324736,1724.462907086666,0.5358241370260337,3.100359E-6,1.8437374,0.08304408,3.8577092,0.04475478,0.3332771,0.010413724,0.16912249,0.007817145,0.12735322,0.00743629,-1.541
795233711915773440,1724.5160340369484,0.5628758393942163,9.685564E-6,2.0498514,0.17193943,3.9928007,0.10650563,0.30908552,0.01834845,0.17898244,0.016855575,0.14800425,0.021015067,-1.536
795646161917812864,1752.6039939866146,0.5525337995708777,7.402642E-6,2.1914325,0.16163789,4.046495,0.11025631,0.2534961,0.009079788,0.1238865,0.012548648,0.089607686,0.01754763,-1.2
3860038807160286080,1760.8055673237595,0.6291273083166559,9.118028E-6,2.4012866,0.1913767,4.074011,0.14545937,0.18978766,0.009533876,0.09605247,0.011669222,0.06193475,0.0126587385,-1.824
729316134402695680,1754.8595970422757,0.5149037198291752,7.439087E-6,2.173712,0.468715,4.099167,0.2072346,0.43266696,0.04421892,0.1905316,0.047778405,0.15470777,0.06627415,-1.961
3889028771256624512,1758.781905829687,0.549544369670882,5.3925846E-6,1.8501877,0.2671936,3.765836,0.17724141,0.25560823,0.020281639,0.10123014,0.013262614,0.07335139,0.031452615,-1.684
724065000012188544,1756.3980878811228,0.5314014839251155,2.9711518E-6,1.7831653,0.12214116,3.866459,0.05455162,0.32879454,0.010532099,0.16159181,0.013269436,0.11440565,0.011143877,-1.385
736244844363837056,1753.6368238012635,0.7102918989002018,1.5365065E-5,1.7361532,0.37228808,4.187228,0.16196823,0.23655584,0.014785895,0.11695421,0.02130005,0.06778621,0.013322025,-2.32
3989515784618561920,1757.286866789722,0.5383200133879393,3.01645E-6,1.8158782,0.0894071,3.8704054,0.055499554,0.31740183,0.0061982973,0.14571595,0.007055897,0.1199188,0.008346909,-1.846
738471900871144320,1753.2790759788736,0.6210832326744358,8.218329E-6,2.5745487,0.23804474,4.2327423,0.1612132,0.16840838,0.010146931,0.0690353,0.010101826,0.041679226,0.0064173862,-1.464
736477769030308224,1754.3596705182272,0.5334452558067667,5.9110193E-6,2.0552547,0.3541316,3.8206625,0.22057544,0.34130073,0.03381919,0.18078358,0.030131022,0.17511782,0.031467658,-1.692
3805467949129879040,1763.5947177880414,0.6481938079035394,1.3372984E-5,2.4739707,0.19006617,4.148733,0.110075414,0.2546039,0.013192047,0.119594514,0.011980171,0.071391545,0.013213563,-1.559
3984408931064857088,1758.6522534262238,0.524457550914589,1.8235038E-5,1.7337251,0.2529093,3.8456187,0.21006778,0.35090148,0.036171164,0.14976989,0.025221772,0.11075267,0.029498955,-1.825
3984457275216561408,1759.100281805845,0.5012932210210754,8.767732E-6,1.7249762,0.543382,3.7473476,0.18714136,0.3278719,0.047795128,0.17334354,0.046463255,0.09137,0.03677417,-1.874
765199447993955456,1752.1262817278143,0.552239812801184,7.3428296E-6,2.2176976,0.4487287,4.061553,0.2638465,0.29548934,0.028605163,0.15358672,0.033459287,0.10666115,0.021985339,-1.236
4022106752374872320,1756.3517558980152,0.4936080483997683,3.8940457E-6,1.5473442,0.37851736,3.9592154,0.14546199,0.41309786,0.015457066,0.21768858,0.04030699,0.096345045,0.032749157,-1.845
3978051456049046144,1759.5494175768918,0.5095351277289473,1.0547906E-5,1.9688848,0.7394733,3.961524,0.5409133,0.36198637,0.06649873,0.19471173,0.06321754,0.16238949,0.0918661,-1.696
3787243513835257600,1672.4171959673442,0.5155961871584519,6.593363E-6,1.8384731,0.3716378,4.063807,0.10893744,0.26935944,0.016342418,0.11607315,0.018855067,0.06845083,0.02242437,-1.384
3978517408460916096,1759.2675649328996,0.5978144778794671,2.8170784E-6,1.7792078,0.22271264,4.000649,0.30619133,0.29613113,0.014916131,0.13034548,0.012291275,0.07750115,0.02083746,-1.723
3911116894706663040,1668.1713633525662,0.5591257859481935,5.0700255E-6,2.3673542,0.21095006,4.146334,0.19050483,0.28106838,0.023593668,0.1170085,0.023678264,0.06537397,0.014368636,-1.354
4024498258884991360,1755.0850887672466,0.4845850013147876,1.061795E-6,1.5238522,0.16940281,3.856408,0.1944298,0.44742033,0.048094288,0.2030551,0.0420186,0.17286238,0.035602815,-1.577
3917796393485731456,1667.6428500446343,0.5336028191595773,4.129795E-6,1.5552927,0.46382535,3.866291,0.20266895,0.35302258,0.04363386,0.17395647,0.034298353,0.1239149,0.036389697,-1.57
4005248078025664640,1758.0152947293536,0.5540416479152808,5.7542366E-6,1.7516572,0.19988388,3.801905,0.097962074,0.31572875,0.015312367,0.15258874,0.01411799,0.117293514,0.017274106,-1.978
3896577640136035584,1674.0220463443795,0.6143266081743668,5.1382644E-6,2.1316295,0.17522806,4.132955,0.054977413,0.24213396,0.0067617525,0.11840945,0.0066541596,0.04302904,0.0063394853,-1.24
3902848464186290176,1682.860464611361,0.4631718125154318,1.1148165E-5,1.566558,0.2538795,3.8472123,0.13096131,0.45260498,0.050155554,0.22240856,0.06493265,0.19530329,0.09172684,-2.029
3721443790226657408,1701.564173231072,0.6212633212329546,1.1527697E-5,1.8938404,0.22767441,3.8395388,0.10575229,0.29237056,0.017473567,0.13291024,0.015753578,0.098273404,0.016009558,-2.486
3665826094047222656,1702.8622217359066,0.5307288128554293,3.7021655E-6,2.4638007,0.364081,4.268207,0.1768119,0.38150096,0.021899145,0.21785893,0.020209566,0.12660694,0.013704214,-1.6
3674264051220903552,1705.006712743463,0.5716364705623891,1.4796741E-5,1.4309138,0.3359888,3.9924636,0.15006426,0.34021625,0.025908872,0.12270499,0.03063616,0.07091942,0.016564116,-2.434
1227046631477091072,1705.9299813074713,0.5517112877344198,6.394955E-6,1.8267518,0.16115868,3.8837664,0.08709846,0.28233483,0.014163383,0.15070835,0.012820974,0.11211544,0.009767294,-1.504
3649400485545148032,1705.3457031127705,0.4512052358674819,1.7331544E-5,0.835821,0.63374037,3.5655646,0.273307,0.41647708,0.0397867,0.18099196,0.06408309,0.0933323,0.04708104,-1.52
1172329327946683520,1706.898969956316,0.5635584482015205,5.003264E-6,2.09675,0.19611531,4.0754895,0.12204288,0.28076142,0.013221775,0.1334016,0.0146925375,0.097340114,0.015914641,-1.314
1175193864974284160,1708.9143102335038,0.4781197029232901,1.3351495E-5,1.630191,0.61470324,3.9415019,0.24439229,0.37287235,0.028996918,0.20271283,0.043709733,0.11257257,0.0357518,-1.545
1157660541457256960,1707.8107232705215,0.5956304462383922,1.7749857E-5,1.3364,1.358,3.972234,0.7229839,0.2704893,0.06544778,0.16851982,0.09542935,0.10776411,0.064879715,-2.155
4026797853094772224,1665.377679514062,0.5025672878671612,3.1735844E-6,1.5263511,0.19220944,3.9296117,0.18657516,0.37869856,0.023508076,0.17663096,0.028377471,0.15544565,0.029507747,-1.801
3632487217866030336,1699.8468991372877,0.7232591069182773,7.2667935E-6,2.8462348,0.07500583,4.4291806,0.03301412,0.16651903,0.0031808298,0.06783744,0.0038662555,0.03468071,0.0030910706,-1.188
3381448299265993728,1715.224385763545,0.5724855422613462,5.1045754E-6,2.232978,0.37873247,4.0738025,0.0733588,0.26044473,0.019718824,0.116221085,0.012193559,0.048860498,0.009109905,-1.417
1744844177832333312,1788.404731944201,0.6362868465855175,4.3754508E-6,2.2139013,0.16470957,4.229979,0.080058604,0.3695373,0.008980521,0.22175013,0.019379795,0.12089083,0.018392269,-1.516
1766582416066005504,1787.1004186118766,0.5663451770811584,5.0440676E-6,1.9825895,0.13049418,4.071518,0.06485011,0.3945959,0.024413915,0.21922044,0.043277565,0.0974792,0.023193318,-1.87
1229973600149795456,1705.2846597991163,0.5362235780764628,1.6109364E-6,2.1314058,0.10567717,4.03466,0.045098685,0.27850848,0.005624003,0.15235049,0.0070692007,0.100759104,0.008649062,-1.081
371836351270855424,1698.2765695427254,0.6479855543028266,3.01792E-5,1.95051,0.46251234,4.1710267,0.15906034,0.34506953,0.063119546,0.15001342,0.024231056,0.09873661,0.028817883,-1.4
342508596586948480,1700.823419511181,0.4933952227062649,6.7531355E-6,1.5907987,0.26534492,3.8311567,0.16470326,0.39257264,0.02698397,0.1740035,0.03554997,0.13622966,0.03654403,-1.17
100236118552751488,1702.5879779649215,0.4716128302928404,5.921872E-6,1.7774496,0.4267616,3.9978876,0.21088545,0.3636577,0.0286539,0.117793046,0.024736665,0.05979217,0.017096108,-1.85
99384413653590400,1702.1801624255097,0.5799318804016039,6.958439E-6,2.0013087,0.2676946,4.0795293,0.2233241,0.23549755,0.01705582,0.13055274,0.024523897,0.09325647,0.02209848,-1.446
334520026136513536,1702.6785456696432,0.4967704208054793,1.018933E-5,1.9394203,1.4819717,4.0211205,0.5215358,0.34643722,0.128925,0.21132292,0.10388078,0.18817759,0.10498558,-1.664
141197844426867072,1703.1947978371948,0.5446647578045031,9.195466E-6,1.8413352,0.30823335,4.121241,0.28367504,0.36330146,0.03257313,0.16559479,0.03160824,0.14932884,0.05212141,-1.668
3916615006896859904,1669.696146342203,0.6793070440316191,1.992849E-6,2.4169695,0.18283068,4.2163486,0.11289884,0.3084043,0.017797664,0.1821003,0.013800947,0.12435528,0.015967695,-1.267
6338540742919434240,1706.2627167019252,0.5169095176309114,6.6098364E-6,1.803738,1.0830812,4.0255213,0.42768472,0.38616908,0.08591432,0.15170921,0.09583748,0.11436609,0.11682696,-1.714
1770039418063209600,1787.2957725376627,0.6004555964761248,7.5078046E-6,1.9650668,0.1603328,4.0217795,0.06431115,0.23161091,0.009493876,0.10104958,0.010218893,0.063759886,0.008084425,-1.317
2695376064556832384,1785.9773940050022,0.5869657938417013,5.589938E-6,2.152714,0.13342035,4.0536637,0.046669126,0.3387458,0.0071538757,0.17073698,0.008708302,0.115359806,0.00821701,-1.491
2656624640524890240,1764.2013348537275,0.6005278444050937,2.0323996E-6,2.0085588,0.37039796,3.958544,0.17575158,0.39469454,0.069795296,0.16146874,0.030190846,0.10298999,0.06326236,-2.0
387558298101638656,1697.0396944469503,0.5632673707726955,1.5704447E-5,1.3563274,0.25839373,3.736919,0.09394809,0.44604298,0.018761348,0.2667368,0.02961409,0.17123272,0.023018342,-1.619
2688440280785515392,1786.777994144887,0.4806828313169048,2.598607E-6,1.831982,0.18741217,3.9039118,0.07048037,0.39163822,0.017151,0.19759461,0.017434482,0.13646294,0.011983675,-1.617
3651478081484768128,1706.203192930475,0.7685969133136991,7.0620235E-6,2.1569598,0.24991307,3.9607463,0.14252242,0.15355343,0.0073226998,0.05925146,0.008394004,0.04160233,0.013556423,-2.238
899663161656850944,1713.8486562413343,0.549864596889151,1.8402969E-5,3.3215814,0.41142923,4.6497154,0.2599978,0.23653145,0.023135858,0.09486994,0.039259415,0.073282056,0.027291538,-1.354
369362136574999680,1697.9736805205678,0.6954865459001257,5.6137774E-6,1.9371573,0.3905642,4.0104012,0.14809433,0.2622984,0.040301196,0.11117069,0.03192113,0.101317696,0.04462006,-2.466
3167867242153937152,1718.8949754692178,0.4755326922454855,1.46334905E-5,1.5704474,0.41074142,4.0214615,0.19988936,0.4173483,0.024592318,0.20115702,0.033221677,0.13308622,0.045801334,-1.217
1855647732703174656,1763.4194496828848,0.4370084731617176,1.5554025E-6,1.7262588,0.10378292,3.8542402,0.060810428,0.40914008,0.011419121,0.19805521,0.010497888,0.14775984,0.010466203,-1.4
3449832566691979904,1712.5126013473937,0.5535877347547077,1.6881218E-6,2.3042533,0.05290948,4.119571,0.028764892,0.26101956,0.0051301047,0.13724911,0.003872153,0.088238426,0.0049040983,-1.233
3987851059590238080,1757.5379477401125,0.4846658921018489,4.7730864E-6,1.5678047,0.08859625,3.8511746,0.11090921,0.41765743,0.015129567,0.15190612,0.009639008,0.09536517,0.020610336,-2.014
2704002901507897472,1763.2194242457344,0.5635137127710821,1.7908296E-5,2.4599476,0.9297879,4.4032464,0.5084357,0.3118591,0.06045929,0.17171133,0.069165125,0.16876979,0.11955618,-1.753
507222753405440,1707.667907897588,0.6088904979694194,4.8459437E-6,1.9331114,0.31118378,4.0296383,0.1339184,0.3350107,0.032769773,0.19015025,0.030033002,0.12888639,0.02046539,-1.55
305449935129519872,1700.4025065763665,0.5104619104404794,1.796431E-5,1.0363882,0.43148172,3.6692903,0.2294317,0.40504158,0.06481431,0.23250774,0.055269793,0.14512657,0.035693478,-1.225
2690410193305422592,1759.2609600545625,0.5712681611939094,1.6593E-5,1.9467076,0.3723706,4.051705,0.20688188,0.2786992,0.015940819,0.13261047,0.020071052,0.069143,0.019865368,-1.15
2818757216408125184,1674.9856583330916,0.6215863645451382,4.6618366E-6,2.2434583,0.26375785,4.2163544,0.06661165,0.27576086,0.017418075,0.14619532,0.012720034,0.1090471,0.011094356,-1.313
893658071527158144,1715.4340651875375,0.5328032626162046,5.1522106E-6,2.131507,0.41968042,3.9261546,0.27062795,0.2611263,0.030803192,0.15946858,0.026971268,0.11901464,0.03033783,-1.4
1739084695407221888,1761.1459340559472,0.6054596112299618,9.481686E-6,1.9366783,0.18276037,3.932122,0.06467072,0.30813986,0.01737866,0.14312764,0.016277608,0.09454889,0.02015381,-1.513
2700807278336665344,1762.063147767243,0.6054697862233351,5.6237063E-6,1.7779341,0.31582823,3.9653242,0.2059999,0.2669249,0.017965795,0.11162367,0.029541016,0.1033532,0.0166823,-2.167
2804643232318513024,1695.932830141863,0.5857046379859683,2.544727E-5,2.4347072,0.6400892,4.1521883,0.32379702,0.25041774,0.05434924,0.18555872,0.04487163,0.12317096,0.047920752,-1.518
2694973265344855424,1761.1669221384764,0.7025859038059619,3.0032763E-6,2.6154904,0.048979215,4.3417478,0.024858365,0.261242,0.0024871137,0.13045035,0.0031193788,0.07964969,0.0027550538,-1.333
1742447895318231168,1761.550840822706,0.7554012987995805,7.603237E-6,2.7332213,0.17937508,4.461481,0.09001467,0.29267535,0.012554403,0.14872454,0.01432757,0.09952348,0.010362809,-1.979
2621268602887861632,1760.3879173517316,0.522788571596804,8.183217E-6,1.5663438,0.29584852,3.8022392,0.17516905,0.37007686,0.03738159,0.21492217,0.022866843,0.17885631,0.026315983,-1.872
2687145910785280896,1760.2835291716906,0.6164288848863752,4.120387E-6,2.3960578,0.063743,4.1730533,0.029943166,0.21631274,0.0032357196,0.103233054,0.0031462247,0.066542976,0.0026340608,-1.283
2666679743080337920,1759.142832481209,0.4620287582418924,2.4734888E-6,1.5833308,0.108443014,3.7758725,0.05811848,0.37734473,0.013675666,0.16748875,0.011613137,0.11264166,0.012758498,-1.401
6917208279484804096,1758.1686557152154,0.6909526475452622,2.5081847E-5,2.403382,0.3574804,4.2367907,0.18139884,0.23706697,0.019591486,0.128415,0.02326942,0.08297439,0.021661615,-2.355
3362573983880111744,1718.129260779701,0.6726464106035259,4.9429814E-6,1.900858,0.4329688,3.9938774,0.13432992,0.31963244,0.051912934,0.17226176,0.03174312,0.06960187,0.021485748,-1.7
2559053875596774784,1699.71662275361,0.6466728741089625,3.2414857E-6,2.6532917,0.121289514,4.244137,0.048281986,0.12080069,0.0018252534,0.038527843,0.0014452073,0.018008327,0.0017627891,-1.583
3824667006994369536,1760.8833991929944,0.7037281972292307,5.1028137E-6,2.5815177,0.04355315,4.292473,0.048983913,0.2163221,0.002629345,0.102712594,0.0019188857,0.064376235,0.004359656,-1.4
2729023461124843648,1763.5052958770857,0.8387729534423937,7.723731E-6,3.1904526,0.1876108,4.6019,0.061482947,0.12447149,0.0022169624,0.040708076,0.0017934869,0.013804194,0.002060012,-1.883
372893634780423936,1698.3237993284242,0.6003617980575027,3.1349498E-6,1.9895278,0.27126753,3.9867277,0.11051386,0.30067095,0.033750795,0.15562958,0.021909095,0.09808889,0.021786418,-1.386
320685627237234176,1698.695506811389,0.6578756641441118,7.202723E-6,2.3417616,0.13086836,4.192599,0.104292795,0.2164867,0.01403363,0.10586517,0.006322174,0.07248177,0.0075799883,-1.633
2590666312364117120,1698.784912179961,0.5639941638521737,6.7182173E-6,1.6092328,0.20709588,3.9633498,0.105057694,0.3354839,0.013638016,0.11428006,0.018970212,0.087124385,0.018203573,-2.35
322697767876513408,1699.7915345899617,0.5587794099649347,3.23648E-5,1.6392744,0.47347137,3.8132923,0.24080327,0.2856601,0.022920962,0.107880935,0.023779126,0.06524204,0.031183455,-1.675
2587784801625524352,1700.4939791930387,0.6276567916942627,2.2055969E-5,2.165821,0.441681,3.9020834,0.1362158,0.26156908,0.03806075,0.11320515,0.021689907,0.045970965,0.041943602,-2.226
298818123371602304,1700.2597766709134,0.5855472323196949,1.8913515E-6,1.7943276,0.11355036,4.1881204,0.033841576,0.30052888,0.006700112,0.094417386,0.0041959905,0.030757777,0.0043818434,-1.683
93538099874915968,1701.073331325482,0.6071137235091518,2.4291081E-5,1.8293161,0.38837928,3.886453,0.18257718,0.39823082,0.036054038,0.16673906,0.032713015,0.06789947,0.034280486,-1.932
2515474766589659776,1704.7072833471166,0.6195059226810249,1.0357127E-5,1.6574931,0.37508965,4.3652697,0.348441,0.22479583,0.021380756,0.111897536,0.027964577,0.08912954,0.023792652,-2.075
31958581067424512,1705.7365181073726,0.5699281966966955,4.1855246E-6,2.4576263,0.35222793,4.0575714,0.13946916,0.32029742,0.017794006,0.111879714,0.020564688,0.14022604,0.021962373,-1.615
3264911134851481216,1710.1099843014856,0.4601151229629644,2.6729883E-6,1.7503744,0.48161805,3.6992965,0.1658012,0.38893816,0.06168193,0.2125212,0.029969225,0.2140748,0.062015917,-1.65
3249651837603856000,1711.2660129521628,0.5985292608752057,4.277606E-6,2.0726345,0.17640592,4.006591,0.09583083,0.238343,0.008850351,0.09293775,0.01049496,0.07497747,0.01045565,-1.272
3210621167684350464,1716.8932562112825,0.5873957674045526,4.8855186E-6,2.1695633,0.12091733,3.964183,0.06754938,0.22946975,0.0042016325,0.106864735,0.0072181625,0.08483698,0.008653607,-1.65
963838597353646848,1711.160781658232,0.6161736585648534,1.9202366E-6,2.5379517,0.07441076,4.285518,0.032248706,0.16881627,0.0024113571,0.07520612,0.0026309548,0.04026553,0.0020269027,-1.28
739754068867610112,1805.3286434199824,0.6366112458677551,7.3011697E-6,2.833989,0.19535708,4.358636,0.07010281,0.13016763,0.0040542562,0.04138496,0.0047489963,0.020475388,0.0034249227,-1.29
733011421184981888,1754.8358689593,0.7927954677118522,1.1658051E-5,2.8986547,0.16901965,4.325038,0.091723815,0.1836693,0.0073461556,0.07647066,0.0044892645,0.03627704,0.005164611,-1.817
3897629361663122944,1672.8172001977678,0.6444038721713208,2.3244475E-6,2.9630084,0.31004688,4.323339,0.10433416,0.11411264,0.0035795963,0.03923889,0.0030242838,0.013439029,0.0032129318,-1.304
2690044296451789952,1759.3158267113863,0.5106952417961398,1.0766228E-5,2.1721187,0.27936023,4.0352044,0.18150891,0.35810846,0.034647483,0.14290982,0.019836316,0.052754633,0.019895818,-1.382
2685653529909699456,1787.1338640006509,0.6517766332108856,6.8276486E-6,1.9299972,0.106847234,3.987325,0.06381449,0.2578465,0.013922311,0.110878184,0.007423682,0.10015481,0.0066667586,-2.326
