# id  Nep  period  totamp  A1  A2  A3  A1_e  A2_e  A3_e  phi1  phi2  phi3  phi1_e  phi2_e  phi3_e  phi21  phi21_e  phi31  phi31_e  meanmag  meanmag_e  cost  aper  phcov  phcov2  snr  ZPErr  Npt  order  minmax
3275195623020439424   24 0.369924 0.919 0.378 0.167 0.060 0.021 0.027 0.016 0.181 2.696 -1.138 0.073 0.136 0.403 8.6166 0.1283 4.601 0.546 12.440 0.013 0.1105 1 0.800 0.772 99.4 0.0000   24  4 0.969
3976785295394882688   27 0.626769 1.102 0.334 0.183 0.131 0.007 0.008 0.007 -0.010 2.577 -0.812 0.023 0.031 0.060 8.8797 0.0579 5.500 0.104 12.369 0.005 0.0163 1 0.858 0.823 351.7 0.0000   27  4 0.986
610579392683347968   31 0.543161 0.950 0.321 0.151 0.113 0.005 0.005 0.004 -0.041 2.333 -1.168 0.012 0.025 0.048 8.6995 0.0286 5.240 0.056 13.118 0.003 0.0039 1 0.864 0.829 574.8 0.0000   31  5 0.894
315028326379733760   34 0.563146 0.795 0.322 0.130 0.066 0.016 0.017 0.020 0.187 2.904 -0.007 0.057 0.148 0.337 8.8144 0.2028 5.716 0.349 12.374 0.012 0.0666 1 0.918 0.897 75.6 0.0000   34  4 0.852
780156482623646080   65 0.635661 0.337 0.142 0.052 0.022 0.001 0.001 0.001 0.002 2.700 -0.476 0.007 0.019 0.040 8.9786 0.0235 5.800 0.045 12.743 0.001 0.0013 1 0.954 0.919 587.1 0.0000   65  6 0.343
1519628565414140160   47 0.668133 0.523 0.222 0.077 0.034 0.013 0.013 0.011 0.007 2.768 -0.387 0.057 0.161 0.368 9.0376 0.1959 5.877 0.416 12.609 0.008 0.0446 1 0.915 0.927 74.2 0.0000   47  4 0.640
1461194435841276288   62 0.648544 0.287 0.126 0.042 0.016 0.001 0.001 0.001 0.001 2.748 -0.489 0.009 0.024 0.067 9.0297 0.0314 5.792 0.076 14.302 0.001 0.0006 1 0.939 0.878 473.2 0.0000   62  6 0.293
1500424804562041984   72 0.540035 0.713 0.257 0.122 0.076 0.002 0.002 0.002 -0.003 2.488 -0.954 0.007 0.015 0.026 8.7768 0.0212 5.338 0.033 12.529 0.001 0.0033 1 0.936 0.949 721.7 0.0000   72  6 0.730
1290953133502546176   54 0.456936 1.140 0.406 0.185 0.138 0.002 0.002 0.002 0.010 2.270 -1.457 0.006 0.013 0.019 8.5326 0.0165 4.796 0.020 12.272 0.001 0.0036 1 0.923 0.915 1062.3 0.0000   54  6 1.146
1198085254685725824   38 0.597110 0.964 0.340 0.167 0.103 0.004 0.002 0.002 -0.018 2.309 -1.251 0.021 0.046 0.066 8.6276 0.0103 5.086 0.022 12.810 0.004 0.0002 1 0.789 0.863 1955.6 0.0000   38  6 0.916
1481133009762718720   69 0.513558 19.043 2.571 1.643 1.620 0.001 0.001 0.001 0.813 3.872 0.727 0.003 0.009 0.012 8.5281 0.0069 4.570 0.010 10.347 0.001 0.0038 1 0.872 0.896 131.9 0.0000   69  6 0.998
4543335569579657216   54 0.591626 0.924 0.336 0.169 0.086 0.008 0.008 0.009 -0.002 2.555 -1.040 0.027 0.055 0.108 8.8413 0.0756 5.249 0.147 12.323 0.005 0.0346 1 0.939 0.893 178.1 0.0000   54  4 1.032
1920740440272816256   94 0.421602 0.885 0.313 0.164 0.102 0.002 0.002 0.002 -0.001 2.716 -0.780 0.007 0.011 0.015 9.0004 0.0180 5.506 0.025 12.888 0.001 0.0084 1 0.931 0.945 904.6 0.0000   94  6 0.887
4487364105534330112   45 0.603367 0.752 0.296 0.127 0.069 0.009 0.010 0.011 -0.004 2.555 -0.962 0.031 0.065 0.113 8.8464 0.0683 5.333 0.125 12.415 0.007 0.0135 1 0.871 0.911 193.8 0.0000   45  6 0.728
1818159235220031744   46 0.405407 1.277 0.382 0.199 0.151 0.005 0.005 0.004 -0.009 2.331 -1.186 0.009 0.017 0.029 8.6328 0.0237 5.124 0.043 12.849 0.003 0.0120 1 0.890 0.909 620.3 0.0000   46  6 1.198
447017447391379456   43 0.607068 0.736 0.268 0.125 0.082 0.003 0.003 0.003 -0.001 2.444 -1.059 0.013 0.026 0.045 8.7287 0.0370 5.227 0.073 12.205 0.002 0.0026 1 0.920 0.928 437.9 0.0000   43  5 0.734
4026678869616430976   32 0.610303 0.511 0.193 0.087 0.051 0.002 0.002 0.002 0.001 2.623 -0.633 0.009 0.020 0.032 8.9054 0.0290 5.649 0.042 13.999 0.001 0.0004 1 0.878 0.873 612.1 0.0000   32  5 0.499
3944929149299278976   41 0.468910 14.466 2.955 3.094 1.242 0.004 0.003 0.002 0.882 3.202 -1.753 0.002 0.017 0.024 7.7209 0.0173 8.167 0.024 9.769 0.002 0.3497 1 0.817 0.877 300.3 0.0000   41  6 1.046
1454798782864780288   82 0.514808 1.358 0.417 0.199 0.113 0.001 0.001 0.001 -0.018 2.074 -1.631 0.002 0.005 0.005 8.3936 0.0059 4.707 0.008 15.607 0.001 0.0156 1 0.932 0.942 682.0 0.0000   82  6 1.038
1454783149183752576   75 0.523693 1.041 0.348 0.163 0.128 0.002 0.002 0.002 -0.011 2.282 -1.485 0.004 0.008 0.013 8.5880 0.0115 4.832 0.019 15.637 0.001 0.0041 1 0.911 0.912 1158.5 0.0000   75  6 0.973
1454873858890469760   93 0.491282 0.880 0.370 0.150 0.074 0.011 0.012 0.009 -0.000 2.327 -1.744 0.031 0.080 0.181 8.6102 0.0923 4.539 0.178 15.596 0.007 0.1204 1 0.936 0.959 134.7 0.0000   93  4 1.113
1454782015312791040   81 0.602295 0.658 0.230 0.108 0.079 0.002 0.002 0.002 0.001 2.484 -0.975 0.007 0.014 0.020 8.7656 0.0203 5.305 0.025 15.576 0.001 0.0023 1 0.954 0.939 823.7 0.0000   81  6 0.658
2105004192359662336   42 0.473706 0.948 0.359 0.172 0.099 0.005 0.006 0.004 0.151 2.535 -0.988 0.015 0.034 0.066 8.5168 0.0339 4.843 0.067 14.280 0.003 0.0461 1 0.881 0.894 336.3 0.0000   42  4 0.963
2105468529864072704   42 0.587790 0.843 0.282 0.134 0.102 0.002 0.002 0.001 -0.016 2.349 -1.223 0.007 0.014 0.026 8.6655 0.0182 5.110 0.038 13.321 0.001 0.0015 1 0.880 0.852 856.6 0.0000   42  6 0.831
2133132895253493760   39 0.436382 1.224 0.414 0.148 0.107 0.011 0.013 0.018 0.219 2.504 -1.543 0.035 0.064 0.072 8.3486 0.0912 4.082 0.134 14.636 0.009 0.2705 1 0.881 0.867 240.4 0.0000   39  6 1.187
3683700682781785984   46 0.737997 0.677 0.248 0.118 0.069 0.002 0.002 0.002 0.003 2.859 -0.332 0.006 0.014 0.025 9.1369 0.0182 5.943 0.035 14.966 0.001 0.0009 1 0.915 0.933 780.3 0.0000   46  5 0.661
3601610560536864768   53 0.570915 0.998 0.361 0.156 0.123 0.001 0.001 0.001 0.026 2.350 -1.361 0.004 0.010 0.013 8.5801 0.0114 4.843 0.014 16.163 0.001 0.0020 1 0.899 0.893 1460.6 0.0000   53  6 0.981
598452535342949760   59 0.526194 1.001 0.337 0.160 0.121 0.002 0.002 0.002 -0.008 2.317 -1.368 0.006 0.011 0.014 8.6152 0.0148 4.937 0.021 14.627 0.001 0.0022 1 0.920 0.930 1136.5 0.0000   59  6 0.991
598640581895695744   44 0.490333 1.143 0.405 0.200 0.131 0.007 0.007 0.006 -0.015 2.364 -1.407 0.021 0.041 0.076 8.6773 0.0546 4.921 0.093 16.353 0.006 0.0166 1 0.889 0.908 290.8 0.0000   44  5 1.166
3697707563270860160   32 0.616376 0.591 0.240 0.093 0.059 0.002 0.002 0.002 -0.013 2.343 -1.347 0.009 0.021 0.044 8.6530 0.0260 4.976 0.055 17.377 0.001 0.0019 1 0.880 0.909 536.2 0.0000   32  4 0.582
3698339202636680832   31 0.623400 0.470 0.185 0.078 0.040 0.001 0.002 0.002 -0.006 2.664 -0.762 0.015 0.027 0.030 8.9597 0.0304 5.540 0.051 16.705 0.001 0.0002 1 0.796 0.854 688.1 0.0000   31  4 0.450
3694689339428967552   40 0.515880 0.917 0.319 0.155 0.098 0.010 0.010 0.011 0.118 2.735 -0.814 0.032 0.059 0.096 8.7824 0.0981 5.116 0.113 17.040 0.006 0.0363 1 0.898 0.924 201.3 0.0000   40  6 0.933
3602370181336762880   55 0.562657 0.975 0.315 0.157 0.120 0.006 0.005 0.006 0.200 2.724 -0.613 0.019 0.034 0.058 8.6068 0.0535 5.069 0.068 17.755 0.004 0.3196 1 0.909 0.942 339.9 0.0000   55  6 0.971
3698263916154471040   32 0.598795 0.667 0.228 0.132 0.062 0.007 0.007 0.007 -0.047 2.509 -0.842 0.024 0.041 0.106 8.8868 0.0638 5.582 0.154 18.198 0.004 0.0660 1 0.889 0.886 230.5 0.0000   32  5 0.695
3697444371970657792   45 0.475740 1.168 0.404 0.188 0.137 0.003 0.003 0.002 0.230 2.766 -0.698 0.006 0.012 0.024 8.5889 0.0143 4.895 0.032 16.657 0.002 0.3949 1 0.883 0.922 984.8 0.0000   45  6 1.165
3703236182612660096   67 0.515992 0.955 0.331 0.156 0.112 0.002 0.002 0.002 -0.000 2.296 -1.349 0.011 0.020 0.029 8.5796 0.0194 4.934 0.030 16.675 0.002 0.0044 1 0.887 0.888 748.3 0.0000   67  6 0.959
3688533345623140608   38 0.643835 0.604 0.211 0.104 0.064 0.006 0.005 0.005 -0.145 2.404 -0.970 0.026 0.054 0.094 8.9784 0.0615 5.750 0.125 16.417 0.004 0.0275 1 0.885 0.788 216.3 0.0000   38  5 0.572
3675523752244615808   48 0.708728 0.857 0.279 0.147 0.100 0.005 0.004 0.005 -0.112 2.444 -1.039 0.017 0.036 0.055 8.9504 0.0484 5.579 0.080 14.459 0.004 0.1429 1 0.906 0.913 340.3 0.0000   48  6 0.819
3682542862677629056   38 0.536345 0.798 0.299 0.127 0.087 0.008 0.008 0.006 0.001 2.545 -1.082 0.022 0.059 0.091 8.8271 0.0719 5.200 0.102 15.567 0.005 0.0091 1 0.896 0.881 222.4 0.0000   38  6 0.849
3681313986635168512   56 0.596059 0.617 0.234 0.111 0.070 0.005 0.004 0.005 0.012 2.574 -0.860 0.018 0.038 0.055 8.8330 0.0518 5.387 0.068 15.847 0.003 0.0105 1 0.938 0.934 279.6 0.0000   56  6 0.642
3676707135993695872   46 0.549369 0.817 0.295 0.135 0.093 0.005 0.005 0.005 -0.001 2.471 -1.081 0.015 0.034 0.050 8.7559 0.0454 5.205 0.058 16.594 0.003 0.0062 1 0.935 0.881 339.4 0.0000   46  6 0.765
685828387940782592   52 0.502739 1.036 0.293 0.140 0.190 0.038 0.033 0.043 0.040 1.955 -2.151 0.164 0.300 0.176 8.1586 0.5978 4.013 1.087 17.042 0.032 0.0973 1 0.788 0.847 144.5 0.0000   52  5 1.080
3675420776108780160   40 0.565550 0.920 0.311 0.163 0.102 0.010 0.010 0.009 0.001 2.455 -1.235 0.033 0.051 0.109 8.7355 0.0940 5.044 0.167 17.659 0.006 0.0210 1 0.894 0.815 189.5 0.0000   40  5 0.919
636378501020504704   31 0.606227 0.499 0.185 0.077 0.059 0.009 0.009 0.007 -0.000 3.090 -0.711 0.060 0.145 0.199 9.3729 0.2354 5.572 0.189 17.493 0.007 0.0101 1 0.852 0.855 108.5 0.0000   31  4 0.504
665456808300627584   46 0.563813 0.842 0.277 0.144 0.098 0.002 0.002 0.002 0.010 2.463 -1.005 0.006 0.013 0.019 8.7253 0.0176 5.247 0.024 17.121 0.001 0.0023 1 0.941 0.934 876.3 0.0000   46  6 0.813
665691416594099200   32 0.655539 0.644 0.234 0.111 0.068 0.003 0.003 0.003 -0.013 2.544 -1.040 0.019 0.047 0.084 8.8533 0.0301 5.282 0.053 17.459 0.003 0.0008 1 0.849 0.885 452.2 0.0000   32  6 0.659
3701307123821801856   33 0.655323 0.540 0.201 0.093 0.052 0.003 0.003 0.003 -0.001 2.815 -0.404 0.013 0.028 0.048 9.1003 0.0368 5.883 0.066 16.925 0.002 0.0016 1 0.879 0.866 392.0 0.0000   33  4 0.512
3696002809147132288   55 0.579452 21.872 3.438 0.760 0.134 0.001 0.001 0.001 0.798 4.441 -3.162 0.004 0.009 0.013 9.1269 0.0114 7.009 0.017 16.188 0.000 0.0188 1 0.929 0.942 145.0 0.0000   55  6 0.601
3676649854014291072   49 0.472390 0.968 0.379 0.180 0.087 0.010 0.013 0.009 -0.009 2.247 -1.761 0.032 0.063 0.123 8.5471 0.0974 4.548 0.154 18.090 0.008 0.0395 1 0.925 0.929 159.8 0.0000   49  5 1.019
3958203724980283264   49 0.523172 0.895 0.319 0.150 0.101 0.002 0.004 0.004 -0.001 2.357 -1.201 0.006 0.009 0.015 8.6420 0.0109 5.085 0.021 16.313 0.001 0.0006 1 0.861 0.832 1351.2 0.0000   49  6 0.736
1260480306176910976   60 0.605307 0.646 0.238 0.109 0.069 0.004 0.004 0.004 -0.000 2.463 -0.980 0.018 0.037 0.047 8.7458 0.0508 5.303 0.074 14.198 0.002 0.0084 1 0.949 0.939 300.9 0.0000   60  5 0.656
1247834754226378752   47 0.620322 0.916 0.324 0.145 0.105 0.002 0.002 0.002 0.003 2.368 -1.284 0.006 0.015 0.019 8.6448 0.0184 4.990 0.026 15.033 0.001 0.0020 1 0.926 0.904 852.8 0.0000   47  6 0.909
1312081074064627072   63 0.517443 0.971 0.348 0.152 0.118 0.002 0.002 0.001 0.047 2.359 -1.343 0.007 0.021 0.029 8.5490 0.0124 4.800 0.019 14.788 0.002 0.0019 1 0.859 0.883 1357.1 0.0000   63  6 0.897
3921283464549517824   40 0.617506 0.757 0.265 0.129 0.087 0.013 0.012 0.012 0.181 2.946 -0.418 0.051 0.098 0.148 8.8676 0.1597 5.323 0.209 15.691 0.009 0.1048 1 0.928 0.798 108.3 0.0000   40  5 0.798
4574358633754809984   61 0.468461 1.170 0.381 0.202 0.141 0.002 0.002 0.001 0.007 2.353 -1.302 0.004 0.008 0.010 8.6212 0.0111 4.959 0.016 15.721 0.001 0.0526 1 0.935 0.933 749.6 0.0000   61  6 1.113
4574245727654504704   51 0.513864 1.012 0.354 0.162 0.121 0.001 0.001 0.001 -0.011 2.289 -1.451 0.003 0.008 0.010 8.5938 0.0094 4.865 0.013 16.060 0.001 0.0014 1 0.912 0.928 1711.6 0.0000   51  6 0.997
3949281875315907200   67 0.722588 0.496 0.186 0.084 0.050 0.004 0.004 0.004 0.000 2.722 -0.526 0.023 0.045 0.073 9.0046 0.0721 5.756 0.104 15.607 0.003 0.0108 1 0.921 0.917 229.6 0.0000   67  5 0.517
3907328016292526336   31 0.652730 0.974 0.290 0.159 0.116 0.006 0.009 0.007 -0.000 2.473 -1.220 0.021 0.040 0.067 8.7562 0.0593 5.064 0.102 15.907 0.004 0.0042 1 0.888 0.879 329.2 0.0000   31  6 0.893
4466932018392973184   57 0.678800 0.534 0.215 0.088 0.045 0.007 0.006 0.006 -0.030 2.526 -1.005 0.033 0.087 0.178 8.8688 0.1099 5.367 0.210 14.128 0.006 0.0223 1 0.945 0.934 118.0 0.0000   57  6 0.614
4467451022240787584   51 0.536152 0.778 0.258 0.105 0.072 0.007 0.007 0.005 -0.179 2.221 -0.927 0.008 0.007 0.026 8.8626 0.0172 5.894 0.048 14.527 0.004 0.0019 1 0.794 0.887 1010.5 0.0000   51  5 0.682
4016842157557617408   64 0.543434 0.824 0.296 0.133 0.095 0.004 0.004 0.004 0.002 2.405 -1.167 0.015 0.028 0.044 8.6841 0.0316 5.111 0.048 14.969 0.003 0.0098 1 0.931 0.936 389.0 0.0000   64  5 0.822
1347991811022079104   46 0.570872 0.766 0.268 0.123 0.092 0.002 0.001 0.001 -0.003 2.289 -1.246 0.011 0.025 0.030 8.5796 0.0117 5.047 0.017 14.703 0.002 0.0004 1 0.836 0.863 1312.9 0.0000   46  6 0.739
1200715110403331328   70 0.581565 0.780 0.265 0.137 0.090 0.001 0.002 0.001 0.004 2.500 -0.930 0.006 0.009 0.014 8.7751 0.0154 5.341 0.021 15.483 0.001 0.0026 1 0.947 0.947 1027.9 0.0000   70  6 0.791
3745282061310827264   63 0.563760 1.112 0.386 0.180 0.133 0.002 0.002 0.002 0.165 2.658 -0.792 0.006 0.014 0.022 8.6109 0.0164 4.996 0.025 14.967 0.002 0.1012 1 0.926 0.940 872.1 0.0000   63  6 1.133
3746700942411152640   86 0.590299 0.563 0.206 0.099 0.061 0.001 0.001 0.001 0.004 2.676 -0.659 0.004 0.012 0.018 8.9523 0.0127 5.614 0.018 15.964 0.001 0.0012 1 0.926 0.951 1074.9 0.0000   86  6 0.573
4029123187043903232   49 0.623824 0.414 0.178 0.058 0.037 0.012 0.010 0.010 0.011 2.566 -0.956 0.052 0.223 0.299 8.8266 0.2390 5.294 0.314 15.899 0.008 0.0379 1 0.881 0.924 69.4 0.0000   49  4 0.557
3936953979146081792   44 0.669623 0.942 0.325 0.158 0.105 0.002 0.002 0.002 0.006 2.460 -1.068 0.006 0.012 0.017 8.7306 0.0149 5.197 0.024 15.584 0.001 0.0018 1 0.922 0.926 985.0 0.0000   44  6 0.942
1573751750413676928   63 0.624251 0.667 0.235 0.110 0.078 0.003 0.003 0.003 0.002 2.512 -0.873 0.013 0.027 0.035 8.7907 0.0381 5.403 0.054 15.858 0.002 0.0070 1 0.949 0.941 390.3 0.0000   63  6 0.674
1563232344714269568   55 0.505372 0.905 0.285 0.156 0.105 0.014 0.012 0.013 0.007 2.642 -1.205 0.048 0.080 0.129 8.9113 0.1297 5.057 0.168 15.949 0.009 0.0614 1 0.950 0.890 128.5 0.0000   55  6 0.940
1564124735838991744   55 0.576931 0.774 0.261 0.130 0.090 0.002 0.002 0.002 0.001 2.435 -1.043 0.010 0.016 0.024 8.7168 0.0212 5.239 0.036 16.119 0.001 0.0018 1 0.934 0.927 707.5 0.0000   55  6 0.752
1561290607179399040   59 0.644589 0.803 0.273 0.141 0.092 0.002 0.002 0.002 -0.002 2.549 -0.879 0.006 0.010 0.019 8.8369 0.0155 5.411 0.026 16.078 0.001 0.0019 1 0.941 0.943 977.4 0.0000   59  6 0.801
3688689922950943232   34 0.646272 0.850 0.283 0.140 0.100 0.005 0.006 0.005 0.015 2.514 -1.028 0.017 0.027 0.052 8.7665 0.0403 5.210 0.083 17.059 0.004 0.0044 1 0.885 0.883 357.3 0.0000   34  5 0.768
3638228317830303616   46 0.575834 0.880 0.313 0.155 0.110 0.015 0.014 0.016 0.593 3.427 0.319 0.040 0.093 0.153 8.5243 0.1201 4.823 0.205 15.177 0.009 0.2837 1 0.884 0.936 109.7 0.0000   46  4 0.922
4408023483915705088   45 0.610913 1.051 0.358 0.187 0.115 0.002 0.002 0.002 0.242 2.975 -0.291 0.006 0.010 0.018 8.7737 0.0157 5.266 0.025 15.231 0.001 0.4458 1 0.928 0.929 989.7 0.0000   45  6 1.051
4410452889214567808   44 0.519687 0.994 0.353 0.157 0.119 0.002 0.002 0.002 -0.008 2.334 -1.454 0.005 0.012 0.012 8.6328 0.0135 4.852 0.020 16.029 0.001 0.0024 1 0.915 0.920 1075.6 0.0000   44  6 0.944
3960226688935833728   33 0.757879 0.808 0.191 0.024 0.091 0.003 0.004 0.003 0.679 0.151 -1.866 0.011 0.007 0.023 11.3599 0.0222 8.664 0.051 14.452 0.002 0.0005 1 0.826 0.728 1678.8 0.0000   33  6 0.565
3702715465073616640   49 0.667322 0.478 0.183 0.082 0.042 0.001 0.001 0.001 0.009 2.834 -0.412 0.004 0.012 0.021 9.0986 0.0161 5.844 0.026 13.963 0.001 0.0013 1 0.897 0.914 1125.2 0.0000   49  6 0.465
1317162020375745792   61 0.605665 1.085 0.368 0.175 0.125 0.003 0.003 0.003 0.012 2.420 -1.183 0.008 0.021 0.025 8.6805 0.0260 5.065 0.034 15.046 0.002 0.0107 1 0.925 0.919 639.9 0.0000   61  6 1.114
3958056665299734144   41 0.477396 0.839 0.324 0.149 0.073 0.016 0.018 0.014 -0.075 2.334 -1.285 0.055 0.105 0.233 8.7674 0.1396 5.223 0.290 16.208 0.010 0.0687 1 0.896 0.922 99.5 0.0000   41  4 0.847
4002458140284659072   37 0.487819 1.114 0.393 0.170 0.128 0.002 0.002 0.002 -0.084 2.155 -1.715 0.007 0.015 0.028 8.6053 0.0186 4.819 0.024 15.585 0.002 0.0053 1 0.873 0.894 1051.6 0.0000   37  5 1.100
3920714948318181504   36 0.605808 0.598 0.223 0.105 0.062 0.002 0.001 0.002 0.007 2.512 -0.840 0.006 0.018 0.023 8.7817 0.0244 5.424 0.033 16.623 0.001 0.0014 1 0.894 0.917 818.2 0.0000   36  6 0.570
657680512312286848   49 0.600443 1.000 0.340 0.165 0.115 0.001 0.002 0.002 -0.010 2.372 -1.233 0.005 0.012 0.014 8.6753 0.0132 5.080 0.021 14.171 0.001 0.0014 1 0.899 0.933 1232.6 0.0000   49  6 0.997
709223521478479616   33 0.530423 0.931 0.319 0.142 0.117 0.011 0.008 0.010 0.001 2.239 -1.400 0.027 0.073 0.079 8.5209 0.0957 4.881 0.121 14.383 0.007 0.0427 1 0.881 0.834 205.6 0.0000   33  5 0.939
911929107217841024   34 0.578935 0.926 0.301 0.151 0.119 0.006 0.006 0.006 -0.037 2.260 -1.469 0.011 0.014 0.026 8.6173 0.0269 4.925 0.046 16.088 0.003 0.0027 1 0.840 0.895 597.3 0.0000   34  5 0.653
605046444013475584   57 0.564310 0.812 0.277 0.133 0.100 0.001 0.001 0.001 0.020 2.393 -1.118 0.005 0.009 0.013 8.6363 0.0090 5.105 0.016 14.723 0.001 0.0008 1 0.881 0.898 1552.9 0.0000   57  6 0.810
590357587141762176   47 0.532928 0.836 0.306 0.124 0.100 0.010 0.008 0.008 -0.013 2.470 -1.275 0.027 0.079 0.085 8.7795 0.0925 5.049 0.115 14.600 0.005 0.0254 1 0.936 0.938 186.3 0.0000   47  6 0.889
3830552761456831232   27 0.481609 1.213 0.407 0.192 0.149 0.018 0.020 0.022 0.173 2.645 -0.962 0.032 0.086 0.097 8.5829 0.1069 4.803 0.125 15.012 0.011 0.0770 1 0.875 0.834 171.1 0.0000   27  6 1.021
855031751302381056   73 0.524254 1.130 0.412 0.197 0.126 0.002 0.001 0.001 0.006 2.299 -1.308 0.006 0.015 0.025 8.5705 0.0075 4.958 0.013 13.465 0.002 0.0014 1 0.843 0.888 1704.4 0.0000   73  6 1.134
857515960386353536   59 0.519056 1.083 0.381 0.183 0.127 0.002 0.001 0.002 -0.003 2.352 -1.227 0.008 0.018 0.022 8.6400 0.0089 5.064 0.012 14.543 0.002 0.0011 1 0.840 0.883 1529.3 0.0000   59  6 1.067
787857844320775040   87 0.559074 0.928 0.330 0.145 0.111 0.006 0.005 0.006 -0.102 2.172 -1.740 0.016 0.039 0.053 8.6589 0.0531 4.849 0.067 13.616 0.003 0.4822 1 0.938 0.937 291.4 0.0000   87  6 0.972
3922374592400561664   32 0.552133 0.994 0.349 0.175 0.114 0.002 0.002 0.002 0.018 2.420 -1.063 0.006 0.012 0.021 8.6684 0.0162 5.168 0.022 16.172 0.001 0.0022 1 0.899 0.861 994.6 0.0000   32  5 0.972
3699777123328421888   47 0.584204 0.936 0.316 0.098 0.107 0.002 0.002 0.002 0.107 2.533 -1.031 0.008 0.020 0.031 8.6031 0.0302 4.932 0.032 15.035 0.001 0.0030 1 0.879 0.923 1309.5 0.0000   47  6 0.715
3699931089316617728   51 0.729136 0.548 0.203 0.093 0.060 0.002 0.002 0.002 0.002 2.537 -0.874 0.011 0.021 0.032 8.8157 0.0350 5.403 0.042 16.117 0.001 0.0018 1 0.928 0.949 533.0 0.0000   51  5 0.557
1571925942637170432   69 0.619056 1.055 0.353 0.169 0.126 0.001 0.001 0.001 0.002 2.377 -1.203 0.003 0.005 0.008 8.6568 0.0064 5.075 0.010 15.813 0.001 0.0089 1 0.945 0.947 2226.6 0.0000   69  6 1.047
3695743083885519744   52 0.583477 0.776 0.258 0.130 0.093 0.002 0.002 0.001 0.001 2.471 -0.992 0.005 0.012 0.022 8.7525 0.0157 5.288 0.028 16.234 0.001 0.0015 1 0.874 0.937 1130.6 0.0000   52  6 0.787
1465348665648362240   40 0.536480 1.794 0.451 0.160 0.150 0.001 0.001 0.001 0.118 1.638 -1.281 0.003 0.007 0.011 7.6841 0.0093 4.647 0.011 14.242 0.001 0.0104 1 0.905 0.892 4778.5 0.0000   40  6 0.978
1464629481965020672   52 0.532305 0.839 0.323 0.145 0.087 0.004 0.004 0.004 0.004 2.420 -1.165 0.012 0.023 0.043 8.6957 0.0319 5.107 0.061 14.162 0.002 0.0069 1 0.938 0.939 410.2 0.0000   52  5 0.851
1467130218083616512   91 0.551884 1.097 0.358 0.182 0.126 0.006 0.005 0.005 0.147 2.701 -0.599 0.020 0.033 0.045 8.6898 0.0487 5.242 0.072 14.102 0.004 0.1354 1 0.948 0.963 317.2 0.0000   91  6 1.167
1460036134700711040   55 0.621360 0.328 0.140 0.051 0.021 0.001 0.001 0.001 0.002 2.762 -0.376 0.007 0.017 0.053 9.0423 0.0208 5.902 0.057 14.093 0.001 0.0005 1 0.932 0.895 617.3 0.0000   55  6 0.330
1442177385806227712   63 0.554322 0.978 0.345 0.180 0.096 0.003 0.003 0.004 0.002 2.475 -1.024 0.012 0.023 0.042 8.7541 0.0232 5.253 0.040 13.642 0.003 0.0065 1 0.892 0.930 539.3 0.0000   63  6 1.013
1500489435229902848   75 0.545075 0.974 0.360 0.157 0.087 0.008 0.008 0.008 -0.002 2.509 -1.146 0.017 0.041 0.089 8.7956 0.0526 5.142 0.097 15.173 0.006 0.0565 1 0.944 0.943 242.4 0.0000   75  6 0.987
1250668539288365440   48 0.472752 1.186 0.396 0.166 0.111 0.002 0.003 0.002 0.009 2.323 -1.561 0.007 0.012 0.019 8.5880 0.0194 4.694 0.032 15.631 0.002 0.3341 1 0.915 0.897 1030.9 0.0000   48  6 1.081
1502583180246968192   70 0.548370 0.857 0.280 0.144 0.101 0.002 0.002 0.002 -0.000 2.383 -1.116 0.008 0.015 0.023 8.6671 0.0248 5.168 0.033 13.723 0.002 0.0039 1 0.949 0.932 697.7 0.0000   70  6 0.849
1453588392356674816   43 0.540961 1.018 0.330 0.170 0.134 0.005 0.006 0.007 0.017 2.377 -1.412 0.023 0.042 0.055 8.6265 0.0475 4.821 0.063 15.751 0.004 0.0090 1 0.880 0.912 350.6 0.0000   43  6 1.019
1260564521895678208   57 0.535238 0.925 0.310 0.161 0.108 0.002 0.002 0.001 -0.002 2.451 -1.007 0.006 0.009 0.019 8.7379 0.0167 5.283 0.026 13.785 0.001 0.0041 1 0.921 0.931 938.7 0.0000   57  6 0.935
1261562981533064576   44 0.529281 1.001 0.336 0.157 0.121 0.001 0.002 0.002 0.017 2.371 -1.290 0.006 0.009 0.011 8.6198 0.0121 4.941 0.021 14.304 0.001 0.0014 1 0.886 0.889 1408.8 0.0000   44  6 0.886
1264746445652712320   66 0.577501 0.771 0.290 0.105 0.090 0.006 0.007 0.007 0.003 2.329 -1.467 0.023 0.057 0.089 8.6061 0.0746 4.807 0.112 13.886 0.005 0.0368 1 0.937 0.918 186.4 0.0000   66  6 0.868
1261627715280176256   36 0.474508 1.155 0.412 0.186 0.137 0.003 0.003 0.002 -0.007 2.255 -1.547 0.006 0.015 0.026 8.5525 0.0225 4.758 0.033 14.747 0.002 0.0071 1 0.894 0.842 899.8 0.0000   36  6 1.159
1155456089363098240   26 0.583497 1.015 0.401 0.148 0.110 0.005 0.007 0.005 0.170 2.678 0.331 0.018 0.023 0.063 8.6203 0.0355 6.103 0.104 14.087 0.003 0.1698 1 0.855 0.899 498.6 0.0000   26  5 0.927
